product_id,quantity
270,464
207,339
256,269
164,149
264,53
289,438
133,
286,
146,138
136,461
280,227
173,306
163,309
184,308
280,159
126,361
207,344
173,269
256,15
207,216
264,166
275,36
290,149
155,455
164,293
102,202
109,36
130,475
262,432
259,242
266,44
102,469
222,460
106,434
165,454
123,30
126,423
130,357
254,201
261,348
172,145
240,300
109,402
129,258
288,389
218,84
279,198
116,99
100,130
176,245
111,
161,148
161,185
172,86
254,
184,71
223,462
165,216
223,106
223,
205,396
266,283
256,392
113,117
167,155
256,480
238,
295,417
160,32
127,306
271,80
272,449
138,417
121,262
125,
119,261
127,283
287,452
250,25
165,227
255,340
231,183
122,362
163,164
221,188
153,45
272,15
104,382
148,350
282,19
187,312
157,423
225,240
147,122
298,113
104,291
195,
189,463
224,350
182,222
128,
192,152
229,456
115,460
175,297
101,171
172,188
253,46
143,132
256,287
174,149
238,99
252,182
248,221
247,338
196,354
200,109
285,196
164,338
279,488
257,191
122,97
262,323
141,171
202,480
229,439
260,154
119,297
121,264
272,246
103,114
116,467
252,380
271,
171,261
230,196
179,
226,276
105,117
103,385
215,232
109,258
141,482
214,102
255,29
246,
216,135
256,192
120,373
260,299
145,362
254,125
278,64
249,189
278,145
130,139
111,411
290,306
227,268
183,147
152,186
166,111
130,289
236,450
121,206
202,17
138,283
267,24
178,388
238,396
289,211
201,51
123,99
276,238
142,484
145,304
152,151
160,495
100,24
187,274
134,416
144,166
213,
147,466
132,364
105,144
134,
183,438
184,183
277,250
298,436
218,171
170,319
282,179
227,72
131,112
151,310
170,192
261,415
216,197
273,393
281,
213,36
234,127
100,278
197,138
291,181
248,233
154,424
267,229
128,117
144,42
279,281
145,
245,
178,199
128,21
186,116
213,390
140,384
286,354
234,12
178,37
126,12
106,
123,147
290,371
129,57
166,496
142,457
177,280
125,122
259,299
261,291
111,248
226,312
190,34
151,242
125,239
263,449
148,58
112,221
298,146
143,219
121,146
213,401
247,419
110,181
235,231
117,377
121,343
161,121
265,31
188,499
136,240
108,55
138,119
246,398
200,293
149,
259,205
287,386
140,67
199,38
116,360
197,372
194,348
101,62
291,
176,274
297,210
174,35
110,
214,246
234,420
151,172
266,84
220,438
214,332
160,
280,102
249,165
215,308
210,416
168,373
197,224
145,398
122,348
121,208
108,430
106,14
217,58
205,
255,411
141,482
131,80
159,27
193,253
182,109
173,358
157,48
274,43
195,456
279,398
200,10
187,181
171,495
220,28
296,427
106,485
183,
121,255
198,163
115,309
103,435
216,100
293,
280,361
245,420
230,143
204,308
212,464
287,434
289,329
234,473
248,45
197,
125,252
275,400
275,301
253,172
126,415
251,340
234,194
242,316
192,178
291,348
145,364
292,15
184,424
117,247
202,368
283,132
102,265
226,174
230,450
126,466
239,334
147,30
281,92
197,320
256,29
189,196
243,30
223,149
233,253
165,316
205,456
104,
208,266
113,149
272,499
246,327
190,408
266,391
246,473
232,262
269,
294,427
248,237
100,124
252,175
119,34
258,484
228,130
159,493
255,174
135,14
149,
190,333
149,389
148,215
152,265
283,
220,266
273,
276,13
274,437
269,233
179,173
161,
106,
132,259
137,459
186,251
206,
173,321
242,373
128,108
287,225
135,282
294,198
118,488
262,493
160,55
210,120
266,276
176,276
175,105
209,271
127,413
204,267
140,417
168,432
174,472
128,89
193,
124,409
297,
231,62
137,321
203,24
262,464
255,106
122,296
175,254
115,419
195,279
264,210
128,355
274,359
123,
244,177
203,
159,
122,123
268,296
134,280
266,180
139,131
282,485
213,361
252,
241,307
182,405
112,273
249,42
232,394
214,323
178,479
149,432
259,234
262,36
197,419
253,145
211,32
228,196
113,120
186,119
270,187
244,423
161,298
204,434
237,
207,327
209,354
242,457
260,217
222,24
273,90
167,470
274,245
205,479
180,454
112,132
100,425
144,138
186,304
223,65
240,444
136,382
121,152
259,307
168,
117,77
275,239
159,148
186,146
203,384
142,412
298,474
209,181
254,418
141,384
256,422
163,91
159,465
141,500
113,310
107,269
153,288
224,
208,160
261,82
140,312
233,114
194,112
133,430
132,220
226,200
113,143
149,277
272,218
133,292
288,
143,70
126,439
298,46
122,
224,83
289,442
186,435
217,386
297,256
210,312
161,251
180,385
106,355
297,53
244,300
111,95
287,485
110,194
292,439
147,332
172,153
151,295
100,33
200,434
248,
251,262
236,128
291,491
249,187
255,195
227,488
174,
254,
251,169
103,269
117,314
237,369
272,153
268,440
176,
262,285
196,156
200,436
257,291
174,
134,343
265,243
139,
135,470
117,181
282,148
254,178
272,131
215,166
140,402
158,
298,167
104,46
113,462
122,169
215,231
178,380
198,498
228,96
173,156
294,56
158,149
156,365
150,451
151,398
155,
153,294
137,
104,490
270,260
101,74
218,477
194,244
195,492
130,424
111,62
104,317
149,364
196,332
233,
211,151
185,21
100,
240,73
148,83
210,276
299,246
251,280
182,345
158,27
205,
229,131
155,467
184,
163,84
103,308
193,15
230,433
284,189
181,
209,240
206,96
107,432
259,209
121,253
197,67
178,
115,408
175,361
205,392
169,84
242,
152,471
282,50
129,327
136,81
207,77
140,14
162,366
242,
137,
229,
129,334
160,329
186,455
162,135
268,199
296,432
144,407
207,329
118,274
198,
228,313
264,452
204,466
158,378
284,77
226,326
245,318
120,359
194,142
268,124
283,213
115,428
286,488
138,
249,122
229,208
290,408
217,477
251,14
280,38
210,146
212,293
260,
245,
130,142
235,41
232,259
178,71
256,223
186,126
258,411
147,163
105,74
232,323
156,
294,61
118,
107,46
114,64
272,244
248,119
292,222
243,
169,256
180,
289,271
115,302
140,100
257,333
274,460
158,244
116,
110,169
242,267
236,173
147,119
198,443
129,22
222,
179,
170,121
208,296
212,92
256,354
296,491
277,111
266,127
126,319
159,347
190,306
259,380
163,128
121,419
172,257
222,223
255,421
258,140
205,234
179,106
172,343
203,450
160,308
106,
193,42
198,243
159,343
129,440
283,180
201,466
226,102
121,330
151,471
122,379
240,474
263,142
117,458
178,458
103,25
141,179
136,140
125,346
276,321
177,132
274,301
188,182
237,110
188,334
299,458
253,105
248,298
103,101
217,23
151,222
246,208
125,207
265,68
183,482
147,479
217,356
130,408
167,178
115,420
142,479
236,230
286,165
175,209
293,48
144,161
254,81
280,302
240,398
264,120
251,190
120,282
218,363
143,106
221,333
167,101
185,
205,28
204,418
137,304
163,393
287,461
245,298
236,455
233,
155,
196,302
284,
242,477
273,475
297,142
150,483
119,211
200,297
211,277
235,419
262,484
241,219
255,195
216,306
120,241
264,
186,100
222,424
119,376
199,399
169,347
210,176
260,72
144,86
127,347
217,246
194,185
250,311
267,212
206,291
217,
109,281
290,
172,230
214,492
204,444
175,483
270,329
270,257
198,384
290,109
215,300
270,232
267,218
246,27
119,245
146,406
217,145
245,448
145,378
284,291
144,182
135,17
162,261
218,13
255,156
299,318
108,412
170,485
216,
279,335
211,382
226,
120,196
194,496
242,288
103,79
116,443
213,178
221,255
284,409
286,193
230,429
188,46
137,310
297,347
257,463
130,171
142,420
241,348
205,215
205,300
207,428
158,241
223,38
197,28
258,376
121,246
178,64
244,147
162,
248,390
213,409
170,255
190,99
119,409
262,
293,101
108,466
255,230
146,324
119,349
136,269
268,481
151,333
172,
294,390
292,173
278,141
136,245
112,491
168,417
225,285
213,476
149,394
281,407
255,55
105,237
184,50
191,61
153,
216,309
139,188
278,294
119,407
166,169
104,279
136,
249,41
252,263
295,206
289,173
231,367
245,101
253,255
283,10
114,139
170,
116,
185,
269,96
157,174
290,160
266,183
210,47
105,123
251,352
278,336
166,469
136,233
189,
187,
233,16
148,195
204,34
112,111
161,74
125,468
225,
194,121
218,50
232,100
293,489
229,318
163,308
296,13
175,295
151,349
144,462
134,132
235,228
116,376
121,96
145,464
262,107
179,
220,248
220,352
137,294
251,475
211,256
231,133
252,221
212,187
118,274
117,441
216,247
219,461
216,201
288,53
280,478
147,158
146,412
278,54
249,201
145,
158,431
287,148
133,494
239,105
268,34
252,484
242,76
161,105
103,401
280,465
181,159
221,
181,302
263,
240,138
294,43
153,378
159,108
260,480
258,34
279,200
224,316
291,258
167,134
125,469
151,463
242,
118,337
169,265
220,48
206,216
287,230
238,51
177,459
254,271
297,495
207,185
107,129
183,126
193,296
135,224
283,309
114,270
229,175
292,467
231,216
260,
299,291
293,155
187,113
121,60
146,390
125,480
284,337
226,244
255,112
141,34
268,
240,154
267,299
189,445
185,424
211,
257,150
170,388
186,73
106,232
115,181
209,
249,266
208,151
226,213
201,122
241,324
252,369
166,488
268,79
206,
279,168
122,375
228,107
296,392
222,174
257,421
119,197
113,417
271,87
242,270
173,295
167,126
230,285
119,387
187,
171,435
249,316
187,126
255,30
217,495
131,349
103,442
289,383
108,428
178,405
146,269
291,217
162,307
204,391
101,348
166,298
127,225
255,281
208,163
188,51
136,358
214,242
172,76
165,485
194,277
249,45
147,176
279,45
287,158
126,96
208,35
122,42
210,80
126,159
240,
283,487
156,111
135,333
195,157
211,305
260,84
201,116
144,160
229,375
205,269
110,95
219,11
238,76
184,398
256,121
103,292
154,420
188,492
277,222
285,225
165,102
207,270
272,315
112,410
173,442
152,153
212,
224,
138,474
124,350
255,78
158,153
119,74
153,44
225,
218,124
252,87
191,
151,258
134,
147,102
131,261
202,258
235,372
121,64
116,
207,331
112,
289,444
234,46
195,210
168,456
206,261
100,229
149,204
236,477
203,218
124,479
213,78
287,57
275,125
217,424
262,160
284,185
299,409
211,150
142,450
187,143
235,214
265,107
192,122
286,429
270,432
248,111
129,371
187,316
257,215
227,352
152,58
155,480
243,404
125,484
166,43
150,129
192,421
221,96
290,206
105,302
200,192
174,395
236,26
278,
110,311
157,362
247,366
157,452
249,194
186,413
182,190
277,496
267,421
179,323
250,402
157,382
160,444
231,47
254,460
287,481
149,488
297,184
210,127
264,482
148,381
120,84
230,203
219,26
270,288
139,272
162,46
173,263
243,413
280,407
102,435
200,457
139,337
162,364
207,182
233,367
212,98
293,201
121,457
111,29
152,201
282,69
117,311
138,44
200,53
152,
185,308
204,30
128,48
222,59
147,334
178,411
168,266
252,286
210,64
117,268
278,123
128,274
138,10
135,392
148,365
115,354
161,166
151,234
253,142
217,224
173,417
112,151
226,163
189,402
113,409
239,192
283,372
138,286
155,410
107,395
216,328
168,475
105,388
140,116
167,448
256,75
120,140
197,30
160,228
110,
158,310
155,372
116,485
226,181
232,
188,209
258,349
137,
187,164
265,14
134,418
121,421
235,122
289,171
197,361
152,342
186,256
153,
191,73
210,
216,400
222,459
102,454
104,133
161,107
190,42
298,383
104,463
201,433
264,440
229,234
271,107
203,459
156,106
113,480
225,380
262,242
251,371
279,
218,85
272,338
299,92
159,52
186,244
130,223
282,302
171,
208,157
122,449
279,285
297,178
299,295
145,53
234,319
290,151
293,60
268,27
264,49
169,409
172,407
177,277
153,272
285,332
177,327
265,37
129,145
195,357
270,
158,243
298,143
198,432
194,139
152,80
228,319
147,240
217,382
289,317
167,293
174,278
264,285
175,484
294,243
119,174
233,245
209,33
294,93
213,100
209,35
269,336
218,395
198,364
219,441
269,337
264,462
198,156
296,
176,270
232,114
172,475
187,401
149,57
141,329
233,176
158,302
253,272
240,187
264,344
197,279
282,
231,215
272,297
216,97
128,
260,346
291,481
110,411
114,365
126,219
127,366
172,311
247,61
145,418
232,341
272,197
176,397
190,173
152,105
188,455
169,15
200,215
274,278
126,493
268,20
281,267
127,142
137,159
275,171
179,206
222,220
142,317
105,440
199,269
266,390
122,219
220,409
268,83
134,160
263,81
104,455
258,197
211,307
285,287
168,357
278,310
275,
275,94
292,163
204,
157,165
289,271
159,440
282,241
217,292
282,40
188,462
224,435
148,260
100,340
225,405
150,491
244,449
263,411
195,132
250,255
272,371
105,333
221,207
232,260
153,410
150,198
284,265
293,142
195,286
208,175
224,312
104,
127,476
168,166
170,365
206,478
109,238
235,155
125,484
188,475
262,178
163,145
130,112
134,432
180,400
293,352
126,173
112,431
186,50
212,353
272,319
273,398
135,478
127,253
291,414
167,361
254,226
285,301
229,366
185,129
242,
114,67
119,104
117,298
225,59
226,189
130,438
238,
149,
199,26
113,75
272,441
276,234
235,77
228,165
115,453
269,201
220,72
290,499
264,330
173,215
190,
150,361
150,347
226,299
191,265
260,172
294,
267,
115,233
212,232
255,115
287,402
167,200
134,218
258,350
213,253
255,33
177,423
263,222
189,260
189,362
116,313
189,329
296,114
149,15
290,
223,468
284,294
232,64
219,30
282,194
173,425
185,381
108,308
296,
138,158
252,497
160,288
260,386
107,479
174,356
248,203
299,468
238,285
146,210
135,152
263,107
240,493
239,
289,408
194,
141,115
106,471
273,423
276,290
168,301
290,433
272,239
261,42
270,82
135,161
132,346
211,
209,234
173,268
137,18
122,203
168,52
260,
132,22
273,32
105,206
211,232
290,
292,329
213,165
146,455
260,
165,243
214,318
144,458
179,26
281,410
236,37
107,313
286,95
162,78
193,
105,247
127,71
105,310
258,27
182,280
159,171
204,48
282,310
216,426
163,469
256,453
232,344
166,176
140,485
207,379
270,294
206,
219,181
174,146
237,278
243,470
270,149
244,394
179,278
280,454
101,336
193,294
141,65
105,351
147,181
288,63
208,
131,77
152,
103,370
234,270
123,354
253,
284,144
233,13
138,302
138,425
259,411
282,353
193,422
120,77
150,397
212,118
267,228
130,427
145,369
111,83
162,178
297,309
238,97
217,222
242,431
229,325
277,226
142,468
135,62
242,157
276,245
285,276
177,462
112,191
213,44
288,
198,77
192,202
162,388
199,360
214,251
227,33
225,414
293,447
249,345
245,123
266,392
163,275
117,90
232,249
110,375
242,114
276,249
153,152
202,41
276,316
272,421
274,284
165,
176,159
245,385
290,445
211,199
290,458
194,106
129,189
114,196
148,323
152,132
237,467
190,116
125,231
104,322
161,
240,429
273,202
169,293
222,105
263,323
166,162
229,
103,431
191,13
267,232
103,213
138,
187,326
188,210
254,255
162,92
210,409
203,482
220,
295,46
193,185
116,100
287,304
269,432
124,13
191,238
264,249
111,420
116,101
150,494
295,109
210,488
186,269
238,366
293,68
142,357
185,218
146,176
111,460
263,26
136,305
267,258
101,
264,86
205,331
166,
123,
154,331
288,111
129,369
246,388
257,480
288,270
273,124
159,397
293,162
145,76
297,361
201,327
139,385
291,217
200,239
270,443
263,477
228,359
242,350
297,332
243,375
230,86
181,260
233,224
276,465
186,66
137,354
259,45
213,214
257,346
177,159
183,360
117,213
222,32
217,130
242,
160,97
186,346
195,492
166,
217,65
258,11
227,197
295,476
184,188
174,164
283,406
211,97
255,155
138,371
167,478
215,130
206,478
142,
189,351
270,69
299,
299,217
288,250
162,232
180,365
203,155
288,
241,470
179,168
134,112
239,248
102,483
251,251
138,348
243,364
120,168
100,331
217,367
261,362
284,
269,287
122,247
194,453
210,49
109,283
228,304
227,95
263,35
239,412
225,241
263,
155,39
233,263
188,353
184,354
235,457
291,312
289,
110,482
169,187
245,206
252,85
212,491
280,27
280,474
181,151
277,171
177,229
277,479
160,37
103,475
292,206
287,
192,239
141,214
164,
163,292
150,98
108,118
283,38
129,62
117,
270,400
290,398
211,253
262,168
121,240
160,332
145,180
135,335
261,382
263,50
204,178
272,217
238,82
257,298
255,264
135,46
250,371
249,293
242,205
250,490
185,341
244,425
157,60
212,22
151,106
275,381
254,
176,471
188,484
203,81
281,275
223,138
214,368
102,182
151,312
112,136
157,210
289,340
139,409
265,33
164,86
228,182
163,476
272,353
234,443
155,471
157,39
148,349
258,277
247,275
242,341
268,49
161,298
109,470
240,50
160,62
228,13
250,31
153,340
126,96
244,486
228,110
251,44
288,182
216,219
244,
133,488
160,188
179,350
189,186
211,195
129,498
115,166
131,317
171,276
131,73
134,
245,88
257,490
105,322
253,247
112,412
229,227
234,250
104,32
193,317
171,134
155,338
245,162
125,11
146,83
171,480
283,268
285,23
253,433
132,500
160,384
273,290
138,463
131,79
191,89
246,362
233,89
132,112
151,84
168,211
216,381
292,318
154,446
218,460
185,388
236,460
103,361
161,195
186,494
224,159
192,115
200,317
150,213
137,
233,420
225,113
268,319
124,275
237,
294,257
248,146
275,338
212,440
165,437
192,220
144,464
184,346
250,180
182,364
247,257
272,
176,135
227,427
108,332
296,500
264,256
141,499
115,
215,433
236,23
162,200
242,314
183,183
230,271
267,348
110,284
112,340
121,443
175,284
285,
187,32
255,229
228,494
126,476
211,219
107,391
270,463
252,
168,397
280,405
292,252
200,12
227,406
233,381
292,315
127,255
168,212
186,481
117,412
180,173
108,48
187,
133,181
149,333
167,337
231,433
202,
196,243
221,
101,157
235,463
296,387
274,409
280,452
258,419
190,199
145,217
269,276
183,368
220,40
162,191
270,41
176,451
237,437
128,478
280,203
217,498
224,14
174,359
224,72
149,152
159,187
108,253
240,21
278,203
236,354
125,405
277,460
110,445
225,175
208,449
248,283
179,282
225,
136,267
284,427
211,207
110,331
205,
291,
277,28
175,179
170,185
123,26
267,373
175,396
205,427
103,16
227,61
128,413
159,145
132,236
150,267
150,306
215,256
268,496
193,243
154,347
250,427
207,454
153,300
143,208
291,307
180,98
286,
223,497
113,45
165,132
268,25
104,152
263,479
155,336
259,452
174,
179,320
183,
281,271
228,133
285,348
133,110
102,
150,43
190,213
169,442
118,106
218,361
291,127
215,458
136,184
155,336
234,123
269,198
299,359
182,363
102,217
239,406
135,341
227,68
120,476
113,265
263,413
101,148
273,439
185,
229,55
201,327
134,488
297,361
187,254
156,334
176,186
242,97
245,148
283,316
126,460
138,157
269,148
231,223
271,231
160,33
243,480
109,246
102,221
110,358
223,221
232,329
207,419
141,139
263,383
253,157
282,116
173,
128,414
231,160
173,490
136,53
158,225
158,379
142,
197,181
107,111
141,247
281,334
141,427
247,261
268,
118,221
298,341
215,132
264,202
214,145
169,28
122,158
170,147
229,228
193,270
158,81
288,180
153,390
196,230
229,483
175,59
125,373
139,68
240,376
296,193
260,107
270,423
234,393
203,
244,403
248,242
106,214
215,315
207,463
103,309
243,70
290,82
149,86
293,106
240,486
140,169
226,348
156,
295,442
297,237
175,
154,
122,392
261,13
104,457
263,159
213,198
204,295
250,245
222,360
128,426
151,447
238,488
282,389
206,274
176,258
264,498
286,412
233,276
171,369
116,223
252,145
111,493
233,132
134,
113,393
101,208
227,208
275,438
207,497
277,53
145,191
151,391
155,463
163,113
136,106
182,170
128,474
108,
205,423
187,123
215,63
246,284
219,373
140,371
161,455
250,41
270,396
100,358
293,70
249,394
116,253
167,89
193,291
261,45
282,261
280,325
149,116
275,32
177,343
116,196
109,120
193,26
285,242
101,480
158,209
292,466
242,99
174,124
166,258
149,421
294,136
197,272
107,31
270,
280,387
184,70
159,126
226,14
157,443
273,271
272,106
151,224
209,101
155,155
160,175
149,108
202,377
118,63
190,455
245,307
109,42
239,185
224,345
194,255
139,198
128,90
172,
105,164
127,210
164,96
257,298
190,444
232,296
143,275
221,151
280,
212,95
181,122
200,74
147,409
213,229
120,99
267,447
297,
241,169
260,110
242,63
214,205
217,256
289,255
150,59
209,
297,464
171,
186,107
181,45
158,429
163,205
107,183
177,492
203,380
220,193
213,319
172,
118,327
276,122
158,432
286,241
298,
177,
235,
114,397
112,173
235,320
272,119
241,24
219,23
162,24
236,237
213,418
166,193
144,241
225,425
238,80
204,86
208,490
197,112
229,272
259,174
192,420
141,146
200,33
234,175
210,96
108,65
180,
167,
292,352
174,390
185,201
118,
185,233
268,
226,
190,197
268,424
228,320
155,376
137,345
165,210
224,435
121,10
113,297
130,
154,408
110,436
200,368
208,297
125,180
270,78
219,245
120,140
169,115
177,42
274,278
138,85
162,
202,15
157,364
110,274
271,17
162,41
212,82
157,427
163,475
281,156
171,366
251,218
210,304
299,79
198,317
120,208
122,402
251,311
173,
139,340
202,45
206,289
178,387
196,243
245,257
146,468
129,430
148,460
197,191
222,334
176,298
239,327
242,70
187,394
282,176
211,
280,120
