product_id,quantity
180,309
286,147
180,399
299,156
240,159
159,17
219,474
124,430
156,284
200,421
193,397
103,31
140,376
222,265
174,372
129,423
246,
140,28
182,50
198,149
275,34
183,426
223,366
244,307
151,339
160,235
233,11
290,461
132,
108,411
186,455
288,16
238,399
214,376
142,122
119,346
107,194
209,270
231,443
279,114
285,404
163,128
123,254
161,128
283,
169,16
242,78
134,475
230,451
258,331
195,105
296,413
123,497
222,45
236,122
264,496
256,190
171,456
133,
273,456
220,309
276,107
215,335
193,182
205,157
203,34
152,138
292,
158,395
236,454
213,74
297,425
223,150
256,86
174,406
161,393
176,499
155,330
123,172
107,96
253,132
164,455
230,318
248,311
114,295
168,212
201,214
117,120
248,105
122,179
102,347
150,
272,98
295,37
296,481
186,92
216,282
201,306
156,23
168,216
181,477
282,353
217,409
283,397
172,468
223,256
290,212
247,423
115,220
236,79
192,394
255,347
158,234
105,62
139,168
134,
120,492
140,480
241,369
277,71
238,
136,164
114,170
111,55
179,
197,83
171,266
112,84
221,321
188,382
283,151
280,357
187,494
270,234
238,192
224,447
241,460
219,401
273,271
196,227
222,399
293,262
182,
274,184
183,483
145,296
228,
140,423
205,258
196,461
144,155
172,55
266,255
297,211
282,474
237,492
148,68
141,119
123,61
151,300
252,26
215,255
160,403
212,158
152,268
250,55
199,76
242,391
153,331
296,13
225,445
194,205
110,389
208,315
150,
111,329
243,270
297,243
169,95
294,223
292,309
132,
223,495
180,12
196,121
156,496
216,286
293,207
247,264
284,313
172,114
267,492
296,252
292,299
172,
166,422
164,294
189,
224,369
290,386
260,
251,362
156,267
224,478
133,159
214,78
299,466
106,157
134,22
151,162
290,284
293,109
105,38
168,99
169,228
295,
209,310
107,419
150,97
179,207
107,129
204,439
195,492
292,379
113,107
119,373
185,204
181,326
106,238
230,378
139,318
261,409
115,494
235,317
159,227
275,303
210,495
263,233
100,436
122,181
124,
281,412
237,54
237,380
146,304
285,31
253,109
257,421
288,32
293,33
173,265
106,
172,103
159,250
297,212
256,316
159,391
233,341
186,18
194,195
239,430
274,483
217,131
244,432
231,242
127,98
111,433
194,320
256,239
290,150
263,392
156,446
106,424
256,313
117,215
241,74
151,296
295,412
158,88
201,65
192,291
139,77
184,462
175,29
150,214
202,241
134,196
199,478
297,201
245,92
217,168
294,498
100,397
153,178
107,215
257,291
162,
217,262
245,327
248,267
139,272
216,
148,267
212,463
142,364
275,202
157,451
247,
193,238
206,
103,417
275,437
293,107
153,
225,140
100,259
228,59
217,413
200,403
222,21
135,103
289,194
256,489
272,171
190,140
245,437
231,150
175,305
223,375
191,154
129,
181,430
112,303
251,55
295,440
106,438
209,131
171,103
192,74
209,108
292,39
281,397
289,426
130,364
275,227
285,354
161,306
103,341
109,386
244,105
120,408
184,74
223,484
250,319
210,214
135,467
226,14
124,308
103,267
283,132
261,253
284,210
229,213
216,430
238,219
260,173
249,319
128,269
235,277
156,129
236,265
196,434
284,154
106,126
278,351
225,378
184,348
274,159
178,27
267,97
200,
260,
163,386
251,56
139,467
109,263
204,368
251,357
116,
268,451
148,148
112,
181,395
179,446
168,445
115,438
100,118
155,262
106,125
264,457
140,301
247,71
173,452
211,481
163,490
165,170
195,152
266,242
189,462
113,133
175,85
122,487
212,188
178,101
159,422
134,334
280,386
104,438
208,17
281,172
174,64
295,174
241,35
219,237
180,41
244,178
190,137
252,32
176,11
123,427
138,364
198,423
230,130
273,199
148,
185,105
197,357
130,348
140,200
122,398
173,499
291,151
250,357
196,218
134,405
295,59
296,71
167,309
188,241
265,70
204,358
159,
132,296
203,17
202,36
221,461
285,480
128,167
212,24
150,107
192,63
255,461
100,223
182,465
106,175
126,314
215,406
250,196
112,402
284,253
106,24
122,486
152,417
283,18
185,284
125,330
277,369
262,292
115,277
115,169
134,493
252,138
224,345
136,191
181,117
183,224
109,349
270,153
293,109
120,427
219,300
159,248
280,209
265,304
283,34
267,23
112,
232,326
189,405
171,259
156,428
246,305
116,221
180,337
219,321
296,370
258,271
242,469
230,119
237,405
240,117
117,105
218,144
196,176
127,38
269,
278,34
234,469
245,374
179,213
222,103
143,415
108,15
269,483
229,228
185,110
160,
298,
127,385
192,469
138,443
253,54
253,362
275,269
271,64
272,60
167,418
161,
204,241
108,334
186,413
249,111
178,218
293,482
220,276
177,266
200,291
283,147
243,
228,366
262,433
155,
192,21
126,354
205,340
297,260
269,301
131,177
130,328
299,374
141,349
296,336
166,426
178,410
208,242
264,
247,433
162,407
266,226
289,220
198,50
199,253
163,436
167,491
177,375
205,167
213,170
133,74
112,484
145,125
222,
262,
207,126
169,143
100,195
292,152
295,
172,254
106,444
263,367
115,347
125,199
193,179
230,280
197,
165,219
180,396
170,19
251,76
124,422
122,
294,375
199,215
138,320
229,51
177,305
279,299
177,
120,
275,163
249,391
253,215
263,153
215,
109,446
103,20
230,110
220,417
162,256
267,100
277,43
147,246
294,162
176,414
234,214
247,434
239,418
213,227
118,415
118,84
247,211
142,476
253,386
169,41
280,416
268,410
195,121
234,253
105,118
125,461
192,234
243,293
176,345
245,256
237,245
198,306
206,194
101,313
249,183
127,102
232,71
239,341
119,132
127,
268,285
248,201
140,495
257,58
177,434
218,301
225,129
271,218
182,289
202,60
100,367
253,246
127,298
204,73
209,174
109,257
255,94
258,355
188,92
227,426
297,186
144,71
295,74
239,378
214,452
245,467
270,52
144,142
206,218
204,294
220,64
143,369
248,291
172,280
186,430
219,235
269,78
231,458
111,107
114,422
205,
253,148
225,194
139,367
292,274
176,154
255,27
112,445
284,195
216,433
243,30
261,433
263,350
273,18
113,70
255,473
176,62
267,16
291,248
202,336
248,47
235,118
267,272
278,397
265,499
257,290
275,266
110,368
196,194
251,218
283,325
274,32
222,465
244,142
152,182
233,124
174,
237,168
112,110
114,90
115,387
162,373
106,459
179,455
298,246
227,386
182,50
100,225
114,37
143,493
288,157
150,127
299,239
269,248
231,21
183,141
270,85
229,492
253,131
251,66
235,492
177,161
289,486
214,342
136,71
172,50
130,437
283,264
239,104
201,432
114,167
173,95
174,195
112,430
239,280
283,294
203,
135,117
299,453
139,330
143,325
231,415
110,264
257,461
220,288
118,177
155,147
151,229
275,
237,360
243,184
279,184
199,328
131,291
114,78
171,61
170,431
127,287
193,158
263,204
156,10
229,30
237,66
189,254
172,229
238,161
124,340
257,269
120,486
215,319
191,419
142,107
290,321
139,381
225,60
111,79
219,383
120,479
198,382
194,148
280,183
292,
247,426
149,310
158,197
150,456
249,355
259,206
278,422
225,122
173,296
259,365
190,416
199,364
193,355
222,143
179,122
175,
277,
250,14
288,111
194,134
299,101
276,53
240,72
228,440
211,232
214,
141,255
294,468
264,114
268,319
111,305
260,216
130,36
197,383
163,195
263,200
135,293
243,273
193,344
198,128
210,300
199,483
187,477
168,358
251,299
286,276
252,96
176,292
101,83
211,
191,22
132,240
222,227
293,446
263,217
130,420
100,68
239,32
104,401
186,281
263,470
218,389
296,393
205,187
131,57
168,238
189,49
172,190
223,399
218,441
202,452
236,427
161,368
267,
247,242
228,399
272,68
282,54
278,415
275,264
260,287
235,96
154,27
178,
194,249
149,218
198,
254,240
125,205
120,19
128,349
247,112
166,182
272,301
142,205
168,417
246,163
217,278
113,
282,169
266,306
187,499
128,157
226,305
243,88
152,379
257,371
119,332
278,332
268,408
260,131
290,321
250,401
250,167
251,307
134,61
134,62
167,280
284,104
247,154
126,263
227,330
147,189
200,58
224,376
256,390
212,102
139,357
108,297
212,324
233,440
294,415
101,221
128,182
201,
162,333
152,167
294,150
140,181
208,464
105,363
127,456
159,178
280,179
269,216
292,379
116,305
147,213
290,165
133,229
217,112
277,138
137,112
207,331
192,448
244,336
208,438
106,196
121,253
133,328
203,403
130,30
154,245
236,277
282,143
237,400
213,150
228,102
269,416
209,453
157,500
115,
243,398
192,19
162,266
176,208
156,325
283,161
125,206
233,370
118,500
194,133
250,65
268,344
150,292
186,424
121,415
253,344
240,312
175,208
147,129
226,155
223,67
170,284
288,339
209,346
216,315
296,109
265,229
183,243
273,126
142,
200,439
114,481
200,469
280,392
207,
144,345
155,460
296,492
203,417
233,452
207,376
152,500
100,477
293,23
213,112
176,126
125,495
251,218
224,456
287,280
296,59
188,404
277,112
139,339
217,244
195,74
222,218
256,
248,266
144,364
292,
244,296
129,426
194,56
258,341
266,280
143,463
294,484
196,429
109,106
265,351
163,333
105,268
237,54
249,223
199,79
241,186
276,121
173,
170,387
148,328
152,370
121,488
296,281
109,354
275,
176,285
239,400
140,240
197,84
153,113
195,83
104,152
196,288
245,
176,211
180,174
189,335
209,441
203,360
223,371
285,232
120,388
137,295
205,78
176,157
234,395
127,433
104,
280,435
108,320
163,367
207,463
104,80
169,26
177,
256,469
275,49
286,39
209,341
118,354
221,83
251,327
111,252
173,285
106,409
118,99
140,
274,418
262,290
297,307
227,493
223,142
204,
190,385
283,349
281,131
261,213
241,384
196,229
124,32
170,403
192,171
291,494
142,328
123,224
238,208
138,
163,475
187,
151,368
290,220
188,219
270,
229,114
109,240
238,280
116,294
139,75
138,21
287,450
289,381
264,227
179,318
154,26
141,221
215,26
224,309
276,155
220,100
169,83
121,297
269,435
286,
297,294
273,483
191,198
196,103
154,150
165,76
294,32
190,344
200,492
183,468
254,257
162,268
284,237
209,476
226,49
172,220
195,102
297,390
178,122
265,385
285,173
217,431
158,151
149,88
231,234
189,12
296,201
112,495
129,295
200,
255,249
185,87
196,80
252,415
186,15
256,113
193,316
284,308
194,347
202,91
249,433
156,499
171,342
214,274
117,126
165,280
261,446
167,192
118,140
114,374
177,343
242,228
194,458
161,234
136,316
276,187
137,
288,264
161,160
290,221
234,177
291,476
138,175
234,408
292,278
261,493
275,182
220,68
242,301
286,208
185,432
213,417
230,179
242,252
144,381
209,404
278,
211,369
130,380
140,367
161,115
214,352
220,93
178,33
165,144
284,253
171,485
198,255
161,
200,465
286,297
238,88
241,80
144,75
179,187
221,157
260,
132,330
162,274
286,
158,52
209,377
185,113
104,67
177,
288,133
106,
262,21
235,
261,149
246,423
248,182
170,32
162,25
149,379
137,261
140,
146,
125,325
207,46
265,320
251,92
225,199
230,362
282,
179,
275,67
217,23
177,111
172,467
280,259
257,318
237,33
192,415
246,489
280,270
223,27
122,381
182,107
198,107
201,86
290,73
278,309
193,196
140,97
210,264
244,74
175,483
128,449
150,77
213,445
145,
163,372
214,13
111,234
202,246
177,274
129,90
109,47
198,181
294,208
249,345
186,169
102,313
225,285
248,439
124,25
159,354
196,67
279,180
137,61
209,320
125,297
285,
139,92
297,173
175,106
216,82
177,42
105,36
215,42
252,484
128,334
196,480
160,174
182,334
269,277
292,298
266,363
152,340
283,
141,91
273,357
148,372
151,302
255,300
152,343
241,475
204,496
205,390
124,
121,
225,53
152,181
195,127
197,365
234,491
280,104
159,48
168,367
118,220
110,324
187,359
117,126
122,205
200,
230,78
297,317
141,472
223,39
271,216
270,364
163,458
220,141
210,
131,248
174,198
217,271
294,327
277,129
140,304
235,50
120,379
183,140
134,195
105,404
129,198
268,74
271,119
220,157
133,21
260,46
246,414
239,29
218,290
102,157
214,280
197,480
104,383
170,358
262,290
256,457
229,345
277,26
183,12
129,365
243,356
278,424
170,74
279,281
212,241
280,210
294,455
228,332
246,296
110,417
119,
147,95
170,388
295,241
226,232
123,354
223,18
212,124
159,53
236,442
223,205
246,41
186,320
203,
203,352
232,237
244,
149,90
192,89
289,286
188,36
203,469
245,198
144,427
255,233
181,131
274,212
256,396
149,
198,225
241,485
210,435
214,
230,451
254,389
101,426
194,
138,333
225,341
108,227
142,400
230,362
198,330
213,
223,128
284,367
287,265
289,167
230,
250,339
267,124
101,401
164,305
222,275
214,491
174,82
200,217
246,
155,303
184,343
243,102
186,219
156,108
162,57
242,312
299,379
265,325
238,382
135,143
190,376
104,197
130,269
194,244
163,214
171,130
116,39
222,63
165,32
103,470
269,145
191,473
212,138
253,213
121,94
146,490
231,477
162,104
100,284
135,126
100,270
298,360
282,406
238,447
289,
234,269
204,118
262,286
240,
200,492
284,60
240,170
176,497
181,30
215,441
236,310
219,406
195,91
131,
265,366
101,286
151,490
136,272
138,491
112,
258,154
230,351
121,44
136,
107,336
221,168
140,51
133,126
109,306
139,151
231,195
257,356
185,500
281,191
125,310
177,375
192,498
185,329
203,
154,267
135,404
271,35
111,216
190,167
183,417
247,389
141,177
150,221
173,93
192,231
159,279
180,309
118,335
201,480
206,113
276,285
105,183
298,207
102,452
125,499
206,40
109,89
166,183
121,
188,256
297,137
134,134
253,205
234,252
204,261
273,341
177,152
100,
292,111
233,
215,303
134,30
267,337
139,155
103,13
155,235
167,293
196,87
174,93
131,416
206,223
229,
215,
198,
174,289
163,391
252,18
256,226
299,
191,212
283,442
247,372
103,110
275,235
123,310
241,
297,248
106,127
102,390
277,297
157,483
272,151
134,488
255,339
246,59
246,314
153,129
269,84
141,373
130,196
155,
158,162
131,330
206,
126,137
259,99
247,338
149,498
202,29
125,281
177,107
174,127
201,201
103,284
238,459
108,213
269,291
299,412
176,53
112,
281,391
226,427
171,
158,398
176,353
200,60
228,402
247,356
101,255
168,423
207,440
251,361
235,230
281,292
173,485
198,500
272,
147,45
255,170
208,463
185,302
182,58
236,
199,201
205,485
281,53
106,129
126,484
217,330
216,
235,14
234,61
113,219
226,
234,360
282,366
228,39
159,481
223,44
225,50
105,12
175,
166,137
249,247
288,88
241,237
210,117
175,186
141,374
164,425
194,312
179,49
264,384
101,
151,374
108,421
100,
298,
136,184
163,12
292,144
167,
258,184
112,54
197,298
117,433
138,370
125,261
299,415
289,69
163,120
142,321
101,382
282,272
216,
256,336
233,32
170,417
125,440
228,114
253,456
145,74
276,78
227,370
209,468
103,139
130,81
272,37
275,421
251,126
271,103
227,108
194,257
271,347
251,190
295,87
133,291
299,117
272,216
296,
230,369
261,24
270,360
105,342
278,63
182,346
176,322
164,175
164,477
138,86
238,166
153,
244,374
228,142
124,
221,337
132,122
247,17
202,127
100,59
182,182
104,97
298,434
234,27
107,263
143,378
298,24
207,480
268,
104,482
134,35
148,67
130,177
256,27
177,134
227,358
258,
121,389
220,418
120,495
283,431
187,173
286,269
175,358
120,53
107,43
293,102
236,132
162,
221,368
242,165
149,136
197,381
267,377
231,387
283,30
108,153
229,402
141,156
290,151
299,419
192,399
271,204
165,298
172,126
150,188
181,156
161,205
171,63
255,237
176,104
263,
107,245
180,340
219,169
103,396
133,49
139,186
126,27
194,269
210,
286,39
167,184
284,336
169,258
197,462
242,15
257,125
151,483
168,182
108,300
244,279
290,58
103,
255,137
233,313
280,271
267,328
135,389
157,18
101,197
230,358
234,462
211,341
152,397
250,473
214,49
220,75
201,157
235,274
274,262
253,493
116,
124,418
269,10
171,155
287,93
229,
144,
188,225
220,177
274,83
136,56
190,384
161,77
214,211
216,227
207,50
154,37
211,253
120,288
153,327
224,454
234,234
153,364
127,212
192,49
110,83
182,98
130,457
104,295
191,49
197,290
249,411
209,160
254,280
185,500
242,40
124,418
173,363
256,446
171,
285,137
202,223
187,415
120,123
294,383
209,402
238,285
103,74
253,60
220,
241,295
234,61
188,249
115,357
237,385
231,451
257,215
257,362
198,96
271,487
153,346
187,166
216,278
109,163
194,252
161,55
226,293
135,79
201,281
160,390
234,219
252,373
192,250
163,189
146,361
152,324
167,172
225,67
133,267
171,
236,206
170,298
104,191
229,92
239,343
155,102
206,123
195,291
207,109
206,62
140,
185,420
182,122
212,292
176,21
220,419
271,429
268,150
264,58
212,187
175,492
129,262
208,37
199,380
156,204
141,500
297,452
232,394
156,286
194,175
238,444
221,79
210,47
126,456
296,362
109,320
226,44
106,363
238,86
226,246
116,276
193,106
166,491
222,154
102,473
151,190
126,290
192,383
271,419
107,461
263,331
294,22
147,50
261,337
118,254
275,211
104,211
174,106
264,67
289,106
283,130
291,191
136,408
274,278
119,339
186,325
216,161
249,
208,130
274,335
229,196
176,326
172,
170,490
252,395
195,344
224,229
286,304
185,300
262,363
171,354
167,144
293,353
117,403
231,460
152,
104,50
152,296
129,339
208,489
194,280
189,
134,212
225,270
160,317
181,359
229,114
281,
146,198
219,375
107,146
250,174
232,218
237,257
260,362
244,160
150,284
217,206
295,78
264,110
285,487
240,166
139,236
144,97
247,238
248,218
181,353
239,230
123,317
210,60
165,85
199,400
253,192
112,390
170,311
237,142
217,20
110,210
210,56
235,52
124,62
124,
224,56
243,
237,71
218,75
208,424
206,400
176,217
195,385
285,159
242,424
293,
211,366
248,29
246,
167,498
269,82
264,92
263,96
154,160
143,243
274,70
200,203
172,450
168,249
298,193
132,89
157,352
131,438
192,408
199,29
252,158
293,453
126,123
277,32
113,490
132,127
207,188
128,265
222,309
194,450
223,118
220,183
229,185
146,415
108,406
221,296
162,329
219,58
250,473
100,163
154,438
248,378
196,382
211,431
176,
266,109
217,443
105,203
292,149
138,388
193,70
195,477
127,350
179,26
244,102
251,47
160,139
216,264
153,252
111,
292,483
288,496
261,466
107,250
210,351
167,394
288,200
274,
105,398
116,306
138,90
117,344
165,89
253,112
149,368
283,201
203,244
119,429
128,441
260,399
179,211
260,
234,500
185,73
119,150
163,197
188,65
280,267
158,396
204,144
226,371
116,405
278,29
213,494
299,442
247,392
265,306
147,271
153,356
227,378
158,262
202,23
279,121
260,440
278,474
219,180
243,259
138,250
234,383
272,176
231,134
159,47
265,209
228,464
298,475
181,457
165,365
287,185
153,159
241,322
275,410
207,320
271,91
177,64
245,153
243,237
230,492
242,384
266,197
180,437
299,438
171,49
223,289
171,347
235,53
166,369
170,144
181,88
260,349
254,
158,290
266,497
292,85
199,442
138,333
155,134
244,484
187,86
225,42
157,355
202,153
290,10
257,92
217,17
191,250
255,360
168,105
283,150
181,133
105,255
262,59
175,181
285,
109,72
153,167
115,84
247,
205,240
266,96
103,392
228,349
210,46
178,118
179,49
236,
123,307
180,415
186,439
206,142
210,55
272,304
179,85
250,167
137,329
274,298
236,327
265,272
163,426
293,402
199,471
109,235
227,391
158,60
172,246
153,500
150,
256,69
245,314
223,23
134,252
213,164
184,338
237,221
212,330
129,358
257,292
241,358
288,217
235,119
259,
207,136
271,38
167,305
196,423
209,132
260,340
100,21
234,234
133,240
149,34
135,295
204,257
210,299
286,266
211,471
299,372
129,254
172,
213,21
175,335
247,284
127,
200,263
132,388
105,256
234,158
187,376
261,467
227,450
134,84
158,17
208,477
193,24
234,198
114,232
223,33
294,347
257,433
233,78
225,492
218,266
290,
159,365
166,180
159,163
170,159
211,159
274,85
277,456
110,332
194,341
223,135
146,289
200,57
296,382
142,326
234,22
187,491
252,178
294,309
293,
172,41
170,241
101,254
131,301
214,
272,412
106,217
249,
152,151
112,432
291,227
296,342
278,272
107,315
215,307
265,404
228,66
144,146
118,406
146,295
221,79
160,141
242,297
139,
239,415
126,251
164,488
218,191
283,476
198,243
180,122
243,188
278,55
109,407
149,25
203,474
251,74
111,195
281,14
143,304
159,286
236,437
210,42
160,230
103,496
274,31
228,171
113,228
264,78
237,110
265,255
291,244
297,264
230,319
163,343
194,392
225,115
212,
169,337
161,260
138,454
201,226
261,311
105,296
101,473
229,500
125,157
233,28
235,368
217,274
140,37
177,368
214,121
104,
228,172
128,402
296,216
134,174
244,
148,205
288,75
191,463
244,104
232,62
110,408
251,402
290,130
199,454
145,200
228,13
192,414
215,221
262,369
114,23
267,15
242,448
131,236
182,335
194,413
271,201
104,
194,491
206,48
254,79
108,49
132,
257,400
126,15
251,397
265,141
184,304
129,296
180,66
117,372
216,376
173,354
119,310
294,211
199,96
245,417
145,306
100,210
153,334
280,493
224,254
146,146
208,500
210,
110,253
272,292
293,451
213,282
260,102
201,237
248,233
207,122
